Id,ActivityDate,TotalSteps,TotalDistance,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,HasActivityData,HasSleepData
7007744171,2016-04-14,11179.0,8.23999977111816,2668.0,,0.0,0.0,True,False
7007744171,2016-04-15,5273.0,3.52999997138977,2098.0,,0.0,0.0,True,False
7007744171,2016-04-16,4631.0,3.09999990463257,2076.0,1.0,79.0,82.0,True,True
7007744171,2016-04-17,8059.0,5.3899998664856,2383.0,,0.0,0.0,True,False
7007744171,2016-04-18,14816.0,10.9799995422363,2832.0,,0.0,0.0,True,False
7007744171,2016-04-19,14194.0,10.4799995422363,2812.0,,0.0,0.0,True,False
7007744171,2016-04-20,15566.0,11.3100004196167,3096.0,,0.0,0.0,True,False
7007744171,2016-04-21,13744.0,9.1899995803833,2763.0,,0.0,0.0,True,False
7007744171,2016-04-22,15299.0,10.2399997711182,2889.0,,0.0,0.0,True,False
7007744171,2016-04-23,8093.0,5.40999984741211,2284.0,,0.0,0.0,True,False
7007744171,2016-04-24,11085.0,7.42000007629395,2667.0,,0.0,0.0,True,False
7007744171,2016-04-25,18229.0,13.3400001525879,3055.0,,0.0,0.0,True,False
7007744171,2016-04-26,15090.0,10.1000003814697,2939.0,,0.0,0.0,True,False
7007744171,2016-04-27,13541.0,10.2200002670288,2830.0,,0.0,0.0,True,False
7007744171,2016-04-28,15128.0,10.1199998855591,2836.0,,0.0,0.0,True,False
7007744171,2016-04-29,20067.0,14.3000001907349,3180.0,,0.0,0.0,True,False
7007744171,2016-04-30,3761.0,2.51999998092651,2051.0,,0.0,0.0,True,False
7007744171,2016-05-01,5600.0,3.75,2225.0,1.0,58.0,61.0,True,True
7007744171,2016-05-02,13041.0,9.18000030517578,2642.0,,0.0,0.0,True,False
7007744171,2016-05-03,14510.0,10.8699998855591,2976.0,,0.0,0.0,True,False
7007744171,2016-05-04,0.0,0.0,1557.0,,0.0,0.0,True,False
7007744171,2016-05-05,15010.0,11.1000003814697,2933.0,,0.0,0.0,True,False
7007744171,2016-05-06,11459.0,7.67000007629395,2553.0,,0.0,0.0,True,False
7007744171,2016-05-07,0.0,0.0,120.0,,0.0,0.0,True,False
7086361926,2016-03-12,0.0,,0.0,2.0,557.0,567.0,False,True
7086361926,2016-03-13,0.0,,0.0,1.0,20.0,23.0,False,True
7086361926,2016-03-14,0.0,,0.0,2.0,414.0,428.0,False,True
7086361926,2016-03-15,0.0,,0.0,1.0,392.0,399.0,False,True
7086361926,2016-03-16,0.0,,0.0,2.0,404.0,412.0,False,True
7086361926,2016-03-17,0.0,,0.0,1.0,396.0,415.0,False,True
7086361926,2016-03-20,0.0,,0.0,1.0,460.0,466.0,False,True
7086361926,2016-03-21,0.0,,0.0,1.0,521.0,535.0,False,True
7086361926,2016-03-23,0.0,,0.0,1.0,440.0,459.0,False,True
7086361926,2016-03-25,0.0,,0.0,1.0,281.0,288.0,False,True
7086361926,2016-03-26,0.0,,0.0,1.0,311.0,329.0,False,True
7086361926,2016-03-27,0.0,,0.0,1.0,68.0,69.0,False,True
7086361926,2016-03-28,0.0,,0.0,1.0,228.0,238.0,False,True
7086361926,2016-03-29,0.0,,0.0,2.0,470.0,522.0,False,True
7086361926,2016-03-30,0.0,,0.0,3.0,615.0,658.0,False,True
7086361926,2016-03-31,0.0,,0.0,3.0,635.0,662.0,False,True
7086361926,2016-04-01,11463.0,7.67000007629395,2496.0,2.0,410.0,441.0,True,True
7086361926,2016-04-02,87.0,0.0199999995529652,1641.0,1.0,552.0,566.0,True,True
7086361926,2016-04-03,1949.0,1.30999994277954,1794.0,,0.0,0.0,True,False
7086361926,2016-04-04,6101.0,3.86999988555908,2421.0,,0.0,0.0,True,False
7086361926,2016-04-05,7478.0,4.98999977111816,2439.0,1.0,89.0,91.0,True,True
7086361926,2016-04-06,7352.0,4.73000001907349,2233.0,2.0,454.0,469.0,True,True
7086361926,2016-04-07,14604.0,10.8199996948242,2862.0,2.0,503.0,512.0,True,True
7086361926,2016-04-08,9634.0,6.51999998092651,2752.0,1.0,389.0,405.0,True,True
7086361926,2016-04-09,7338.0,4.67000007629395,2519.0,1.0,466.0,487.0,True,True
7086361926,2016-04-10,569.0,0.349999994039536,1799.0,1.0,36.0,45.0,True,True
7086361926,2016-04-11,6242.0,3.92000007629395,2543.0,2.0,497.0,505.0,True,True
7086361926,2016-04-12,11317.0,8.40999984741211,2772.0,1.0,410.0,416.0,True,True
7086361926,2016-04-12,11317.0,8.40999984741211,2772.0,1.0,514.0,525.0,True,True
7086361926,2016-04-13,5813.0,3.61999988555908,2516.0,1.0,451.0,465.0,True,True
7086361926,2016-04-14,9123.0,6.11999988555908,2734.0,1.0,472.0,476.0,True,True
7086361926,2016-04-15,8585.0,5.67000007629395,2395.0,1.0,377.0,386.0,True,True
7086361926,2016-04-16,31.0,0.0099999997764825,1635.0,,0.0,0.0,True,False
7086361926,2016-04-17,0.0,0.0,1629.0,,0.0,0.0,True,False
7086361926,2016-04-18,9827.0,6.71000003814697,2743.0,,0.0,0.0,True,False
7086361926,2016-04-19,10688.0,7.28999996185303,2944.0,1.0,472.0,483.0,True,True
7086361926,2016-04-20,14365.0,10.6400003433228,2997.0,1.0,492.0,502.0,True,True
7086361926,2016-04-21,9469.0,6.17999982833862,2463.0,1.0,390.0,411.0,True,True
7086361926,2016-04-22,9753.0,6.53000020980835,2846.0,1.0,428.0,448.0,True,True
7086361926,2016-04-23,2817.0,1.80999994277954,1965.0,,0.0,0.0,True,False
7086361926,2016-04-24,3520.0,2.16000008583069,2049.0,1.0,681.0,704.0,True,True
7086361926,2016-04-25,10091.0,6.82000017166138,2752.0,1.0,446.0,447.0,True,True
7086361926,2016-04-26,10387.0,7.07000017166138,2781.0,1.0,485.0,500.0,True,True
7086361926,2016-04-27,11107.0,8.34000015258789,2693.0,1.0,469.0,479.0,True,True
7086361926,2016-04-28,11584.0,7.80000019073486,2862.0,1.0,354.0,367.0,True,True
7086361926,2016-04-29,7881.0,4.94999980926514,2616.0,,0.0,0.0,True,False
7086361926,2016-04-30,14560.0,9.40999984741211,2995.0,1.0,485.0,489.0,True,True
7086361926,2016-05-01,12390.0,8.06999969482422,2730.0,1.0,388.0,407.0,True,True
7086361926,2016-05-02,10052.0,6.80999994277954,2754.0,1.0,440.0,459.0,True,True
7086361926,2016-05-03,10288.0,6.76000022888184,2754.0,1.0,456.0,461.0,True,True
7086361926,2016-05-04,10988.0,8.3100004196167,2655.0,1.0,420.0,436.0,True,True
7086361926,2016-05-05,8564.0,5.59999990463257,2386.0,,0.0,0.0,True,False
7086361926,2016-05-06,12461.0,8.38000011444092,2924.0,1.0,322.0,333.0,True,True
7086361926,2016-05-07,12827.0,8.47999954223633,2739.0,1.0,530.0,548.0,True,True
7086361926,2016-05-08,10677.0,7.09999990463257,2534.0,1.0,481.0,510.0,True,True
7086361926,2016-05-09,13566.0,9.10999965667725,2960.0,1.0,427.0,438.0,True,True
7086361926,2016-05-10,14433.0,10.789999961853,2800.0,,0.0,0.0,True,False
7086361926,2016-05-11,9572.0,6.51999998092651,2735.0,1.0,451.0,463.0,True,True
7086361926,2016-05-12,3789.0,2.55999994277954,1199.0,1.0,444.0,457.0,True,True
8053475328,2016-03-29,0.0,,0.0,1.0,498.0,501.0,False,True
8053475328,2016-04-02,20188.0,15.6199998855591,3377.0,,0.0,0.0,True,False
8053475328,2016-04-03,25701.0,20.1399993896484,3697.0,,0.0,0.0,True,False
8053475328,2016-04-04,17395.0,13.210000038147,3209.0,,0.0,0.0,True,False
8053475328,2016-04-05,17167.0,13.4099998474121,3167.0,,0.0,0.0,True,False
8053475328,2016-04-06,16435.0,12.4200000762939,3122.0,,0.0,0.0,True,False
8053475328,2016-04-07,17078.0,13.1999998092651,3176.0,,0.0,0.0,True,False
8053475328,2016-04-08,11693.0,9.53999996185303,2790.0,,0.0,0.0,True,False
8053475328,2016-04-09,11159.0,9.14000034332275,2715.0,,0.0,0.0,True,False
8053475328,2016-04-10,10118.0,7.73000001907349,2684.0,,0.0,0.0,True,False
8053475328,2016-04-11,16064.0,12.7200002670288,3097.0,,0.0,0.0,True,False
8053475328,2016-04-12,18060.0,14.1199998855591,3186.0,,0.0,0.0,True,False
8053475328,2016-04-13,16433.0,13.3500003814697,3140.0,,0.0,0.0,True,False
8053475328,2016-04-14,20159.0,15.9700002670288,3411.0,,0.0,0.0,True,False
8053475328,2016-04-15,20669.0,16.2399997711182,3410.0,,0.0,0.0,True,False
8053475328,2016-04-16,14549.0,11.1099996566772,2867.0,,0.0,0.0,True,False
8053475328,2016-04-17,18827.0,13.6899995803833,3213.0,,0.0,0.0,True,False
8053475328,2016-04-18,17076.0,12.6599998474121,3133.0,,0.0,0.0,True,False
8053475328,2016-04-19,15929.0,12.4799995422363,3114.0,,0.0,0.0,True,False
8053475328,2016-04-20,15108.0,12.1899995803833,3043.0,1.0,486.0,493.0,True,True
8053475328,2016-04-21,16057.0,12.5100002288818,3103.0,,0.0,0.0,True,False
8053475328,2016-04-22,10520.0,8.28999996185303,2655.0,,0.0,0.0,True,False
8053475328,2016-04-23,22359.0,17.1900005340576,3554.0,1.0,331.0,337.0,True,True
8053475328,2016-04-24,22988.0,17.9500007629395,3577.0,,0.0,0.0,True,False
8053475328,2016-04-25,20500.0,15.6899995803833,3403.0,,0.0,0.0,True,False
8053475328,2016-04-26,12685.0,9.61999988555908,2846.0,,0.0,0.0,True,False
8053475328,2016-04-27,12422.0,9.81999969482422,2852.0,,0.0,0.0,True,False
8053475328,2016-04-28,15447.0,12.3999996185303,3062.0,,0.0,0.0,True,False
8053475328,2016-04-29,12315.0,9.64999961853027,2794.0,,0.0,0.0,True,False
8053475328,2016-04-30,7135.0,5.59000015258789,2408.0,,0.0,0.0,True,False
8053475328,2016-05-01,1170.0,0.850000023841858,1886.0,,0.0,0.0,True,False
8053475328,2016-05-02,1969.0,1.42999994754791,1988.0,,0.0,0.0,True,False
8053475328,2016-05-03,15484.0,11.8999996185303,3023.0,,0.0,0.0,True,False
8053475328,2016-05-04,14581.0,11.1499996185303,2918.0,,0.0,0.0,True,False
8053475328,2016-05-05,14990.0,11.5100002288818,2950.0,,0.0,0.0,True,False
8053475328,2016-05-06,13953.0,11.0,2859.0,,0.0,0.0,True,False
8053475328,2016-05-07,19769.0,15.6700000762939,3331.0,1.0,74.0,75.0,True,True
8053475328,2016-05-08,22026.0,17.6499996185303,3589.0,,0.0,0.0,True,False
8053475328,2016-05-09,12465.0,9.38000011444092,2765.0,,0.0,0.0,True,False
8053475328,2016-05-10,14810.0,11.3599996566772,2926.0,,0.0,0.0,True,False
8053475328,2016-05-11,12209.0,9.39999961853027,2809.0,,0.0,0.0,True,False
8053475328,2016-05-12,4998.0,3.91000008583069,1505.0,,0.0,0.0,True,False
8253242879,2016-04-01,0.0,0.0,1429.0,,0.0,0.0,True,False
8253242879,2016-04-02,0.0,0.0,1429.0,,0.0,0.0,True,False
8253242879,2016-04-03,0.0,0.0,1429.0,,0.0,0.0,True,False
8253242879,2016-04-04,0.0,0.0,1429.0,,0.0,0.0,True,False
8253242879,2016-04-05,0.0,0.0,1429.0,,0.0,0.0,True,False
8253242879,2016-04-06,1931.0,1.27999997138977,1607.0,,0.0,0.0,True,False
8253242879,2016-04-07,5181.0,3.42000007629395,1776.0,,0.0,0.0,True,False
8253242879,2016-04-08,12026.0,9.14999961853027,2162.0,,0.0,0.0,True,False
8253242879,2016-04-09,5360.0,3.53999996185303,1832.0,,0.0,0.0,True,False
8253242879,2016-04-10,2545.0,1.67999994754791,1657.0,,0.0,0.0,True,False
8253242879,2016-04-11,1636.0,1.08000004291534,1377.0,,0.0,0.0,True,False
8253242879,2016-04-12,9033.0,7.15999984741211,2044.0,,0.0,0.0,True,False
8253242879,2016-04-13,8053.0,6.09999990463257,1935.0,,0.0,0.0,True,False
8253242879,2016-04-14,5234.0,3.46000003814697,1705.0,,0.0,0.0,True,False
8253242879,2016-04-15,2672.0,1.76999998092651,1632.0,,0.0,0.0,True,False
8253242879,2016-04-16,9256.0,6.1399998664856,1880.0,,0.0,0.0,True,False
8253242879,2016-04-17,10204.0,7.90999984741211,2112.0,,0.0,0.0,True,False
8253242879,2016-04-18,5151.0,3.48000001907349,1829.0,,0.0,0.0,True,False
8253242879,2016-04-19,4212.0,2.77999997138977,1763.0,,0.0,0.0,True,False
8253242879,2016-04-20,6466.0,4.26999998092651,1931.0,,0.0,0.0,True,False
8253242879,2016-04-21,11268.0,8.5600004196167,2218.0,,0.0,0.0,True,False
8253242879,2016-04-22,2824.0,1.87000000476837,1651.0,,0.0,0.0,True,False
8253242879,2016-04-23,9282.0,6.26000022888184,2132.0,,0.0,0.0,True,False
8253242879,2016-04-24,8905.0,7.13000011444092,1976.0,,0.0,0.0,True,False
8253242879,2016-04-25,6829.0,4.51000022888184,1909.0,,0.0,0.0,True,False
8253242879,2016-04-26,4562.0,3.03999996185303,1813.0,,0.0,0.0,True,False
8253242879,2016-04-27,10232.0,8.18000030517578,2008.0,,0.0,0.0,True,False
8253242879,2016-04-28,2718.0,1.79999995231628,1580.0,,0.0,0.0,True,False
8253242879,2016-04-29,6260.0,4.26000022888184,1854.0,,0.0,0.0,True,False
8253242879,2016-04-30,0.0,0.0,0.0,,0.0,0.0,True,False
8378563200,2016-03-11,0.0,,0.0,1.0,110.0,112.0,False,True
8378563200,2016-03-12,0.0,,0.0,3.0,577.0,672.0,False,True
8378563200,2016-03-13,0.0,,0.0,3.0,521.0,560.0,False,True
8378563200,2016-03-14,0.0,,0.0,2.0,331.0,365.0,False,True
8378563200,2016-03-15,0.0,,0.0,2.0,349.0,377.0,False,True
8378563200,2016-03-16,0.0,,0.0,1.0,382.0,404.0,False,True
8378563200,2016-03-17,0.0,,0.0,2.0,390.0,422.0,False,True
8378563200,2016-03-18,0.0,,0.0,3.0,561.0,599.0,False,True
8378563200,2016-03-19,0.0,,0.0,2.0,489.0,516.0,False,True
8378563200,2016-03-20,0.0,,0.0,1.0,443.0,473.0,False,True
8378563200,2016-03-21,0.0,,0.0,2.0,416.0,441.0,False,True
8378563200,2016-03-22,0.0,,0.0,3.0,445.0,477.0,False,True
8378563200,2016-03-23,0.0,,0.0,2.0,356.0,382.0,False,True
8378563200,2016-03-24,0.0,,0.0,2.0,420.0,451.0,False,True
8378563200,2016-03-25,0.0,,0.0,2.0,271.0,278.0,False,True
8378563200,2016-03-26,0.0,,0.0,4.0,615.0,681.0,False,True
8378563200,2016-03-27,0.0,,0.0,2.0,568.0,593.0,False,True
8378563200,2016-03-28,0.0,,0.0,2.0,434.0,455.0,False,True
8378563200,2016-03-29,0.0,,0.0,2.0,321.0,349.0,False,True
8378563200,2016-03-30,0.0,,0.0,3.0,563.0,606.0,False,True
8378563200,2016-03-31,0.0,,0.0,3.0,428.0,458.0,False,True
8378563200,2016-04-01,14179.0,11.2399997711182,3669.0,3.0,408.0,432.0,True,True
8378563200,2016-04-02,3358.0,2.66000008583069,2702.0,4.0,582.0,639.0,True,True
8378563200,2016-04-03,9152.0,7.26000022888184,3304.0,2.0,529.0,558.0,True,True
8378563200,2016-04-04,13935.0,11.0500001907349,4234.0,2.0,417.0,441.0,True,True
8378563200,2016-04-05,12846.0,10.1899995803833,4128.0,3.0,414.0,437.0,True,True
8378563200,2016-04-06,9124.0,7.23999977111816,3798.0,3.0,403.0,421.0,True,True
8378563200,2016-04-07,9725.0,7.71000003814697,3839.0,4.0,458.0,495.0,True,True
8378563200,2016-04-08,8350.0,6.61999988555908,3713.0,2.0,302.0,323.0,True,True
8378563200,2016-04-09,2240.0,1.77999997138977,2606.0,3.0,405.0,487.0,True,True
8378563200,2016-04-10,2631.0,2.08999991416931,2624.0,3.0,568.0,596.0,True,True
8378563200,2016-04-11,8837.0,7.01000022888184,3775.0,2.0,330.0,356.0,True,True
8378563200,2016-04-12,7626.0,6.05000019073486,3635.0,1.0,247.0,255.0,True,True
8378563200,2016-04-12,7626.0,6.05000019073486,3635.0,1.0,338.0,356.0,True,True
8378563200,2016-04-13,12386.0,9.81999969482422,4079.0,2.0,447.0,487.0,True,True
8378563200,2016-04-14,13318.0,10.5600004196167,4163.0,1.0,424.0,455.0,True,True
8378563200,2016-04-15,14461.0,11.4700002670288,3666.0,1.0,513.0,533.0,True,True
8378563200,2016-04-16,11207.0,8.89000034332275,3363.0,2.0,611.0,689.0,True,True
8378563200,2016-04-17,2132.0,1.69000005722046,2572.0,2.0,525.0,591.0,True,True
8378563200,2016-04-18,13630.0,10.8100004196167,4157.0,1.0,398.0,451.0,True,True
8378563200,2016-04-19,13070.0,10.3599996566772,4092.0,1.0,387.0,421.0,True,True
8378563200,2016-04-20,9388.0,7.44000005722046,3787.0,1.0,381.0,409.0,True,True
8378563200,2016-04-21,15148.0,12.0100002288818,4236.0,1.0,396.0,417.0,True,True
8378563200,2016-04-22,12200.0,9.67000007629395,4044.0,1.0,441.0,469.0,True,True
8378563200,2016-04-23,5709.0,4.53000020980835,2908.0,1.0,565.0,591.0,True,True
8378563200,2016-04-24,3703.0,2.94000005722046,2741.0,1.0,458.0,492.0,True,True
8378563200,2016-04-25,12405.0,9.84000015258789,4005.0,1.0,388.0,402.0,True,True
8378563200,2016-04-25,12405.0,9.84000015258789,4005.0,1.0,388.0,402.0,True,True
8378563200,2016-04-26,16208.0,12.8500003814697,3763.0,1.0,550.0,584.0,True,True
8378563200,2016-04-27,7359.0,5.84000015258789,3061.0,1.0,531.0,600.0,True,True
8378563200,2016-04-28,5417.0,4.30000019073486,2884.0,1.0,506.0,556.0,True,True
8378563200,2016-04-29,6175.0,4.90000009536743,2982.0,1.0,527.0,562.0,True,True
8378563200,2016-04-30,2946.0,2.33999991416931,2660.0,1.0,468.0,555.0,True,True
8378563200,2016-05-01,11419.0,9.0600004196167,3369.0,1.0,475.0,539.0,True,True
8378563200,2016-05-02,6064.0,4.80999994277954,3491.0,1.0,351.0,385.0,True,True
8378563200,2016-05-03,8712.0,6.90999984741211,3784.0,1.0,405.0,429.0,True,True
8378563200,2016-05-04,7875.0,6.23999977111816,3110.0,1.0,441.0,477.0,True,True
8378563200,2016-05-05,8567.0,6.78999996185303,3783.0,1.0,381.0,417.0,True,True
8378563200,2016-05-06,7045.0,5.59000015258789,3644.0,1.0,323.0,355.0,True,True
8378563200,2016-05-07,4468.0,3.53999996185303,2799.0,2.0,459.0,513.0,True,True
8378563200,2016-05-08,2943.0,2.32999992370605,2685.0,1.0,545.0,606.0,True,True
8378563200,2016-05-09,8382.0,6.65000009536743,3721.0,1.0,359.0,399.0,True,True
8378563200,2016-05-10,6582.0,5.21999979019165,3586.0,1.0,342.0,391.0,True,True
8378563200,2016-05-11,9143.0,7.25,3788.0,1.0,368.0,387.0,True,True
8378563200,2016-05-12,4561.0,3.61999988555908,1976.0,1.0,496.0,546.0,True,True
8583815059,2016-04-01,2174.0,1.70000004768372,2360.0,,0.0,0.0,True,False
8583815059,2016-04-02,3494.0,2.73000001907349,2517.0,,0.0,0.0,True,False
8583815059,2016-04-03,2380.0,1.86000001430511,2400.0,,0.0,0.0,True,False
8583815059,2016-04-04,3159.0,2.46000003814697,2462.0,,0.0,0.0,True,False
8583815059,2016-04-05,6835.0,5.32999992370605,2786.0,,0.0,0.0,True,False
8583815059,2016-04-06,2098.0,1.63999998569489,2354.0,,0.0,0.0,True,False
8583815059,2016-04-07,2816.0,2.20000004768372,2437.0,,0.0,0.0,True,False
8583815059,2016-04-08,1408.0,1.10000002384186,1814.0,,0.0,0.0,True,False
8583815059,2016-04-12,5014.0,3.91000008583069,2650.0,,0.0,0.0,True,False
8583815059,2016-04-13,5571.0,4.34999990463257,2654.0,,0.0,0.0,True,False
8583815059,2016-04-14,3135.0,2.45000004768372,2443.0,,0.0,0.0,True,False
8583815059,2016-04-15,3430.0,2.6800000667572,2505.0,,0.0,0.0,True,False
8583815059,2016-04-16,5319.0,4.15000009536743,2693.0,,0.0,0.0,True,False
8583815059,2016-04-17,3008.0,2.34999990463257,2439.0,,0.0,0.0,True,False
8583815059,2016-04-18,3864.0,3.00999999046326,2536.0,,0.0,0.0,True,False
8583815059,2016-04-19,5697.0,4.44000005722046,2668.0,,0.0,0.0,True,False
8583815059,2016-04-20,5273.0,4.1100001335144,2647.0,,0.0,0.0,True,False
8583815059,2016-04-21,8538.0,6.65999984741211,2883.0,,0.0,0.0,True,False
8583815059,2016-04-22,8687.0,6.78000020980835,2944.0,,0.0,0.0,True,False
8583815059,2016-04-23,9423.0,7.34999990463257,3012.0,,0.0,0.0,True,False
8583815059,2016-04-24,8286.0,6.46000003814697,2889.0,,0.0,0.0,True,False
8583815059,2016-04-25,4503.0,3.50999999046326,2547.0,,0.0,0.0,True,False
8583815059,2016-04-26,10499.0,8.1899995803833,3093.0,,0.0,0.0,True,False
8583815059,2016-04-27,12474.0,9.72999954223633,3142.0,,0.0,0.0,True,False
8583815059,2016-04-28,6174.0,4.82000017166138,2757.0,,0.0,0.0,True,False
8583815059,2016-04-29,15168.0,11.8299999237061,3513.0,,0.0,0.0,True,False
8583815059,2016-04-30,10085.0,7.86999988555908,3164.0,,0.0,0.0,True,False
8583815059,2016-05-01,4512.0,3.51999998092651,2596.0,,0.0,0.0,True,False
8583815059,2016-05-02,8469.0,6.6100001335144,2894.0,,0.0,0.0,True,False
8583815059,2016-05-03,12015.0,9.36999988555908,3212.0,,0.0,0.0,True,False
8583815059,2016-05-04,3588.0,2.79999995231628,2516.0,,0.0,0.0,True,False
8583815059,2016-05-05,12427.0,9.6899995803833,3266.0,,0.0,0.0,True,False
8583815059,2016-05-06,5843.0,4.55999994277954,2683.0,,0.0,0.0,True,False
8583815059,2016-05-07,6117.0,4.76999998092651,2810.0,,0.0,0.0,True,False
8583815059,2016-05-08,9217.0,7.19000005722046,2940.0,,0.0,0.0,True,False
8583815059,2016-05-09,9877.0,7.69999980926514,2947.0,,0.0,0.0,True,False
8583815059,2016-05-10,8240.0,6.42999982833862,2846.0,,0.0,0.0,True,False
8583815059,2016-05-11,8701.0,6.78999996185303,2804.0,,0.0,0.0,True,False
8583815059,2016-05-12,0.0,0.0,0.0,,0.0,0.0,True,False
8792009665,2016-03-27,0.0,,0.0,1.0,391.0,420.0,False,True
8792009665,2016-03-28,0.0,,0.0,1.0,389.0,407.0,False,True
8792009665,2016-03-29,0.0,,0.0,1.0,196.0,205.0,False,True
8792009665,2016-03-30,0.0,,0.0,2.0,442.0,459.0,False,True
8792009665,2016-04-01,4592.0,2.94000005722046,2260.0,2.0,480.0,504.0,True,True
8792009665,2016-04-02,8452.0,5.40999984741211,3004.0,,0.0,0.0,True,False
8792009665,2016-04-03,7238.0,4.63000011444092,2667.0,1.0,479.0,517.0,True,True
8792009665,2016-04-04,3821.0,2.45000004768372,2229.0,2.0,566.0,595.0,True,True
8792009665,2016-04-05,2332.0,1.49000000953674,2100.0,1.0,384.0,414.0,True,True
8792009665,2016-04-06,2121.0,1.36000001430511,2114.0,1.0,427.0,463.0,True,True
8792009665,2016-04-07,1291.0,0.829999983310699,1961.0,1.0,446.0,475.0,True,True
8792009665,2016-04-08,1467.0,0.939999997615814,1953.0,2.0,424.0,447.0,True,True
8792009665,2016-04-09,1022.0,0.649999976158142,1890.0,3.0,601.0,638.0,True,True
8792009665,2016-04-10,4605.0,2.95000004768372,2253.0,,0.0,0.0,True,False
8792009665,2016-04-11,178.0,0.109999999403954,1725.0,,0.0,0.0,True,False
8792009665,2016-04-12,2564.0,1.63999998569489,2044.0,1.0,458.0,493.0,True,True
8792009665,2016-04-13,1320.0,0.839999973773956,1934.0,1.0,531.0,552.0,True,True
8792009665,2016-04-14,1219.0,0.779999971389771,1963.0,1.0,486.0,503.0,True,True
8792009665,2016-04-15,2483.0,1.5900000333786,2009.0,1.0,363.0,377.0,True,True
8792009665,2016-04-16,244.0,0.159999996423721,1721.0,,0.0,0.0,True,False
8792009665,2016-04-17,0.0,0.0,1688.0,,0.0,0.0,True,False
8792009665,2016-04-18,0.0,0.0,1688.0,,0.0,0.0,True,False
8792009665,2016-04-19,0.0,0.0,1688.0,,0.0,0.0,True,False
8792009665,2016-04-20,3147.0,2.00999999046326,2188.0,1.0,528.0,547.0,True,True
8792009665,2016-04-21,144.0,0.0900000035762787,1720.0,,0.0,0.0,True,False
8792009665,2016-04-22,4068.0,2.59999990463257,2419.0,1.0,391.0,407.0,True,True
8792009665,2016-04-23,5245.0,3.35999989509583,2748.0,1.0,339.0,360.0,True,True
8792009665,2016-04-24,400.0,0.259999990463257,1799.0,,0.0,0.0,True,False
8792009665,2016-04-25,0.0,0.0,1688.0,,0.0,0.0,True,False
8792009665,2016-04-26,1321.0,0.850000023841858,1928.0,,0.0,0.0,True,False
8792009665,2016-04-27,1758.0,1.12999999523163,2067.0,1.0,423.0,428.0,True,True
8792009665,2016-04-28,6157.0,3.94000005722046,2780.0,1.0,402.0,416.0,True,True
8792009665,2016-04-29,8360.0,5.34999990463257,3101.0,1.0,398.0,406.0,True,True
8792009665,2016-04-30,7174.0,4.59000015258789,2896.0,1.0,343.0,360.0,True,True
8792009665,2016-05-01,1619.0,1.03999996185303,1962.0,1.0,503.0,527.0,True,True
8792009665,2016-05-02,1831.0,1.16999995708466,2015.0,1.0,415.0,423.0,True,True
8792009665,2016-05-03,2421.0,1.54999995231628,2297.0,1.0,516.0,545.0,True,True
8792009665,2016-05-04,2283.0,1.46000003814697,2067.0,1.0,439.0,463.0,True,True
8792009665,2016-05-05,0.0,0.0,1688.0,,0.0,0.0,True,False
8792009665,2016-05-06,0.0,0.0,1688.0,,0.0,0.0,True,False
8792009665,2016-05-07,0.0,0.0,1688.0,,0.0,0.0,True,False
8792009665,2016-05-08,0.0,0.0,1688.0,,0.0,0.0,True,False
8792009665,2016-05-09,0.0,0.0,1688.0,,0.0,0.0,True,False
8792009665,2016-05-10,0.0,0.0,57.0,,0.0,0.0,True,False
8877689391,2016-04-01,18700.0,15.8199996948242,3527.0,,0.0,0.0,True,False
8877689391,2016-04-02,27572.0,23.3899993896484,4220.0,,0.0,0.0,True,False
8877689391,2016-04-03,15260.0,8.1899995803833,3864.0,,0.0,0.0,True,False
8877689391,2016-04-04,20779.0,18.4099998474121,3662.0,,0.0,0.0,True,False
8877689391,2016-04-05,10695.0,8.11999988555908,2834.0,,0.0,0.0,True,False
8877689391,2016-04-06,24136.0,20.9099998474121,4039.0,,0.0,0.0,True,False
8877689391,2016-04-07,10910.0,8.42000007629395,2947.0,,0.0,0.0,True,False
8877689391,2016-04-08,23014.0,20.3899993896484,4196.0,,0.0,0.0,True,False
8877689391,2016-04-09,16470.0,8.06999969482422,3841.0,,0.0,0.0,True,False
8877689391,2016-04-10,28497.0,27.5300006866455,4526.0,,0.0,0.0,True,False
8877689391,2016-04-11,10622.0,8.0600004196167,2820.0,,0.0,0.0,True,False
8877689391,2016-04-12,23186.0,20.3999996185303,3921.0,,0.0,0.0,True,False
8877689391,2016-04-13,15337.0,9.57999992370605,3566.0,,0.0,0.0,True,False
8877689391,2016-04-14,21129.0,18.9799995422363,3793.0,,0.0,0.0,True,False
8877689391,2016-04-15,13422.0,7.17000007629395,3934.0,,0.0,0.0,True,False
8877689391,2016-04-16,29326.0,25.2900009155273,4547.0,,0.0,0.0,True,False
8877689391,2016-04-17,15118.0,8.86999988555908,3545.0,,0.0,0.0,True,False
8877689391,2016-04-18,11423.0,8.67000007629395,2761.0,,0.0,0.0,True,False
8877689391,2016-04-19,18785.0,17.3999996185303,3676.0,,0.0,0.0,True,False
8877689391,2016-04-20,19948.0,18.1100006103516,3679.0,,0.0,0.0,True,False
8877689391,2016-04-21,19377.0,17.6200008392334,3659.0,,0.0,0.0,True,False
8877689391,2016-04-22,18258.0,16.3099994659424,3427.0,,0.0,0.0,True,False
